domain,cmpt_rank,is_home_district,counts
therealdeal.com,5.0,False,966
therealdeal.com,5.0,True,2
therealdeal.com,6.0,False,327
therealdeal.com,6.0,True,1
therealdeal.com,7.0,False,416
therealdeal.com,7.0,True,1
therealdeal.com,8.0,False,133
therealnews.com,7.0,False,1
therealnews.com,10.0,False,1
therecordherald.com,2.0,False,11
therecordherald.com,3.0,False,43
therecordherald.com,4.0,False,542
therecordherald.com,4.0,True,3
therecordherald.com,5.0,False,2271
therecordherald.com,5.0,True,3
therecordherald.com,6.0,False,958
therecordherald.com,6.0,True,2
therecordherald.com,7.0,False,450
therecordherald.com,7.0,True,3
therecordherald.com,8.0,False,63
therecordnewspaper.org,4.0,False,1
therecordnewspaper.org,5.0,False,2
therecordnewspaper.org,7.0,False,396
therecount.com,3.0,False,11
therecount.com,4.0,False,3
therecount.com,5.0,False,191
therecount.com,5.0,True,1
therecount.com,6.0,False,316
therecount.com,6.0,True,1
therecount.com,8.0,False,343
therecount.com,8.0,True,1
therecount.com,9.0,False,17
thereflector.com,1.0,False,870
thereflector.com,1.0,True,2
thereflector.com,2.0,False,62
thereflector.com,3.0,False,1791
thereflector.com,3.0,True,3
thereflector.com,4.0,False,1378
thereflector.com,4.0,True,5
thereflector.com,5.0,False,2836
thereflector.com,5.0,True,6
thereflector.com,6.0,False,883
thereflector.com,6.0,True,2
thereflector.com,7.0,False,282
thereflector.com,7.0,True,1
thereflector.com,8.0,False,860
thereflector.com,8.0,True,1
thereflector.com,9.0,False,1212
thereflector.com,9.0,True,5
thereflector.com,10.0,False,631
thereflector.com,10.0,True,1
thereflector.com,11.0,False,1
thereminder.com,4.0,False,6
thereminder.com,5.0,False,180
thereminder.com,6.0,False,1522
thereminder.com,6.0,True,4
thereminder.com,7.0,False,1114
thereminder.com,7.0,True,3
thereminder.com,8.0,False,223
thereporter.com,1.0,False,18
thereporter.com,2.0,False,8
thereporter.com,3.0,False,1410
thereporter.com,3.0,True,3
thereporter.com,4.0,False,918
thereporter.com,4.0,True,1
thereporter.com,5.0,False,693
thereporter.com,6.0,False,1432
thereporter.com,6.0,True,2
thereporter.com,7.0,False,1140
thereporter.com,7.0,True,3
thereporter.com,8.0,False,526
thereporter.com,8.0,True,2
thereporter.com,9.0,False,52
thereporter.com,9.0,True,1
thereporteronline.com,3.0,False,87
thereporteronline.com,4.0,False,1802
thereporteronline.com,4.0,True,1
thereporteronline.com,5.0,False,827
thereporteronline.com,5.0,True,2
thereporteronline.com,6.0,False,14145
thereporteronline.com,6.0,True,37
thereporteronline.com,7.0,False,6562
thereporteronline.com,7.0,True,14
thereporteronline.com,8.0,False,1024
thereporteronline.com,8.0,True,2
thereporteronline.com,9.0,False,2
thereporteronline.net,3.0,False,3
thereporteronline.net,4.0,False,876
thereporteronline.net,4.0,True,2
thereporteronline.net,5.0,False,4260
thereporteronline.net,5.0,True,10
thereporteronline.net,6.0,False,2182
thereporteronline.net,6.0,True,5
thereporteronline.net,7.0,False,494
thereporteronline.net,7.0,True,1
thereporteronline.net,8.0,False,13
therepublic.com,2.0,False,55
therepublic.com,3.0,False,1171
therepublic.com,3.0,True,2
therepublic.com,4.0,False,2396
therepublic.com,4.0,True,7
therepublic.com,5.0,False,401
therepublic.com,5.0,True,1
therepublic.com,6.0,False,1458
therepublic.com,6.0,True,2
therepublic.com,8.0,False,17
therepublic.com,8.0,True,1
theretrospect.com,3.0,False,197
theretrospect.com,3.0,True,1
theretrospect.com,4.0,False,51
theretrospect.com,5.0,False,457
theretrospect.com,5.0,True,1
theretrospect.com,6.0,False,113
theretrospect.com,7.0,False,3
theringer.com,2.0,False,12
theringer.com,3.0,False,29
theringer.com,4.0,False,23
theringer.com,5.0,False,1241
theringer.com,5.0,True,3
theringer.com,6.0,False,1236
theringer.com,6.0,True,3
theringer.com,7.0,False,740
theringer.com,7.0,True,3
theringer.com,8.0,False,319
theringer.com,8.0,True,1
theringer.com,9.0,False,48
theringer.com,10.0,False,665
theringer.com,10.0,True,1
theringer.com,11.0,False,102
therip.com,4.0,False,1
therip.com,6.0,False,3
theriverbanknews.com,3.0,False,109
theriverbanknews.com,4.0,False,8
theriverbanknews.com,5.0,False,290
theriverbanknews.com,5.0,True,1
theriverbanknews.com,6.0,False,366
theriverbanknews.com,7.0,False,14
theriverbanknews.com,7.0,True,1
theriverbanknews.com,11.0,False,75
therivernewsroom.com,1.0,False,2
therivernewsroom.com,2.0,False,24
therivernewsroom.com,3.0,False,572
therivernewsroom.com,4.0,False,1200
therivernewsroom.com,4.0,True,4
therivernewsroom.com,5.0,False,1039
therivernewsroom.com,5.0,True,2
therivernewsroom.com,6.0,False,1857
therivernewsroom.com,6.0,True,2
therivernewsroom.com,7.0,False,628
therivernewsroom.com,7.0,True,3
therivernewsroom.com,8.0,False,397
therivernewsroom.com,8.0,True,3
therivernewsroom.com,9.0,False,7
therogersvillereview.com,7.0,False,12
therogersvillereview.com,8.0,False,8
theroot.com,0.0,False,3
theroot.com,1.0,False,13
theroot.com,2.0,False,502
theroot.com,2.0,True,1
theroot.com,3.0,False,870
theroot.com,3.0,True,3
theroot.com,4.0,False,3180
theroot.com,4.0,True,6
theroot.com,5.0,False,4120
theroot.com,5.0,True,8
theroot.com,6.0,False,2361
theroot.com,6.0,True,6
theroot.com,7.0,False,9066
theroot.com,7.0,True,23
theroot.com,8.0,False,10444
theroot.com,8.0,True,20
theroot.com,9.0,False,14415
theroot.com,9.0,True,35
theroot.com,10.0,False,9796
theroot.com,10.0,True,25
theroot.com,11.0,False,3069
theroot.com,11.0,True,9
theroot.com,12.0,False,1
thesandpaper.net,1.0,False,396
thesandpaper.net,1.0,True,1
thesandpaper.net,2.0,False,2
thesandpaper.net,4.0,False,4
thescore.com,0.0,False,2
thescore.com,2.0,False,2
thescore.com,4.0,False,402
thescore.com,4.0,True,1
thesentinel.com,5.0,False,4
thesentinel.com,6.0,False,227
thesentinel.com,6.0,True,2
thesentinel.com,7.0,False,5
thesentinel.com,8.0,False,14
thesentinel.com,10.0,False,3
thesentinel.com,11.0,False,584
thesentinel.com,12.0,False,20
theskanner.com,2.0,False,23
theskanner.com,2.0,True,1
theskanner.com,3.0,False,121
theskanner.com,3.0,True,1
theskanner.com,4.0,False,553
theskanner.com,4.0,True,1
theskanner.com,5.0,False,6275
theskanner.com,5.0,True,16
theskanner.com,6.0,False,6504
theskanner.com,6.0,True,13
theskanner.com,7.0,False,2734
theskanner.com,7.0,True,6
theskanner.com,8.0,False,262
theskanner.com,8.0,True,1
theskanner.com,9.0,False,426
theskanner.com,9.0,True,1
theskanner.com,10.0,False,7
theskanner.com,11.0,False,17
thesnaponline.com,2.0,False,10
thesnaponline.com,3.0,False,425
thesnaponline.com,3.0,True,1
thesnaponline.com,4.0,False,4
thesnaponline.com,6.0,False,4
thesnaponline.com,7.0,False,394
thesnaponline.com,7.0,True,1
thesnaponline.com,8.0,False,30
thesouthern.com,1.0,False,185
thesouthern.com,2.0,False,232
thesouthern.com,2.0,True,2
thesouthern.com,3.0,False,1121
thesouthern.com,3.0,True,3
thesouthern.com,4.0,False,4687
thesouthern.com,4.0,True,6
thesouthern.com,5.0,False,2459
thesouthern.com,5.0,True,9
thesouthern.com,6.0,False,1986
thesouthern.com,6.0,True,4
thesouthern.com,7.0,False,1508
thesouthern.com,7.0,True,4
thesouthern.com,8.0,False,324
thesouthern.com,8.0,True,1
thesouthern.com,9.0,False,89
thesouthern.com,10.0,False,18
thespacereview.com,1.0,False,48
thespacereview.com,2.0,False,247
thespacereview.com,2.0,True,1
thespacereview.com,3.0,False,620
thespacereview.com,3.0,True,2
thespacereview.com,4.0,False,10186
thespacereview.com,4.0,True,17
thespacereview.com,5.0,False,5950
thespacereview.com,5.0,True,18
thespacereview.com,6.0,False,5395
thespacereview.com,6.0,True,10
thespacereview.com,7.0,False,2156
thespacereview.com,7.0,True,6
thespacereview.com,8.0,False,127
thespectrum.com,0.0,False,393
thespectrum.com,0.0,True,1
thespectrum.com,1.0,False,36
thespectrum.com,2.0,False,8
thespectrum.com,3.0,False,2477
thespectrum.com,3.0,True,8
thespectrum.com,4.0,False,622
thespectrum.com,4.0,True,2
thespectrum.com,5.0,False,3746
thespectrum.com,5.0,True,6
thespectrum.com,6.0,False,1365
thespectrum.com,6.0,True,3
thespectrum.com,7.0,False,3334
thespectrum.com,7.0,True,9
thespectrum.com,8.0,False,492
thespectrum.com,8.0,True,1
thespectrum.com,9.0,False,25
thesportsrush.com,2.0,False,1
thesportsrush.com,5.0,False,342
thesportsrush.com,6.0,False,44
thestarpress.com,1.0,False,16
thestarpress.com,2.0,False,500
thestarpress.com,2.0,True,1
thestarpress.com,3.0,False,1178
thestarpress.com,3.0,True,2
thestarpress.com,4.0,False,6955
thestarpress.com,4.0,True,16
thestarpress.com,5.0,False,4965
thestarpress.com,5.0,True,11
thestarpress.com,6.0,False,12455
thestarpress.com,6.0,True,31
thestarpress.com,7.0,False,2094
thestarpress.com,7.0,True,5
thestarpress.com,8.0,False,2082
thestarpress.com,8.0,True,6
thestarpress.com,9.0,False,1516
thestarpress.com,9.0,True,1
thestarpress.com,10.0,False,106
thestarpress.com,11.0,False,1
thestate.com,0.0,False,1248
thestate.com,0.0,True,2
thestate.com,1.0,False,1542
thestate.com,1.0,True,2
thestate.com,2.0,False,2443
thestate.com,2.0,True,9
thestate.com,3.0,False,13373
thestate.com,3.0,True,36
thestate.com,4.0,False,32174
thestate.com,4.0,True,61
thestate.com,5.0,False,30008
thestate.com,5.0,True,65
thestate.com,6.0,False,13484
thestate.com,6.0,True,34
thestate.com,7.0,False,10288
thestate.com,7.0,True,31
thestate.com,8.0,False,4000
thestate.com,8.0,True,22
thestate.com,9.0,False,2210
thestate.com,9.0,True,12
thestate.com,10.0,False,4454
thestate.com,10.0,True,10
thestate.com,11.0,False,4507
thestate.com,11.0,True,23
thestate.com,12.0,False,1593
thestate.com,12.0,True,3
thestate.com,13.0,False,32
thestranger.com,1.0,False,94
thestranger.com,1.0,True,1
thestranger.com,2.0,False,82
thestranger.com,3.0,False,436
thestranger.com,4.0,False,1194
thestranger.com,4.0,True,3
thestranger.com,5.0,False,914
thestranger.com,5.0,True,3
thestranger.com,6.0,False,4360
thestranger.com,6.0,True,11
thestranger.com,7.0,False,2244
thestranger.com,7.0,True,3
thestranger.com,8.0,False,3403
thestranger.com,8.0,True,9
thestranger.com,9.0,False,931
thestranger.com,9.0,True,2
thestranger.com,10.0,False,735
thestranger.com,10.0,True,1
thestranger.com,11.0,False,3
thestranger.com,12.0,False,2
thesubtimes.com,1.0,False,12
thesubtimes.com,2.0,False,313
thesubtimes.com,2.0,True,1
thesubtimes.com,3.0,False,1818
thesubtimes.com,3.0,True,4
thesubtimes.com,4.0,False,534
thesubtimes.com,4.0,True,1
thesubtimes.com,5.0,False,5784
thesubtimes.com,5.0,True,14
thesubtimes.com,6.0,False,4225
thesubtimes.com,6.0,True,12
thesubtimes.com,7.0,False,5849
thesubtimes.com,7.0,True,13
thesubtimes.com,8.0,False,391
thesubtimes.com,8.0,True,1
thesubtimes.com,9.0,False,11
thesubtimes.com,10.0,False,554
thesubtimes.com,10.0,True,1
thesuburbanite.com,6.0,False,1
thesun.co.uk,0.0,False,25
thesun.co.uk,2.0,False,20
thesun.co.uk,3.0,False,609
thesun.co.uk,4.0,False,668
thesun.co.uk,4.0,True,2
thesun.co.uk,5.0,False,289
thesun.co.uk,5.0,True,1
thesun.co.uk,6.0,False,432
thesun.co.uk,6.0,True,1
thesun.co.uk,11.0,False,352
thesun.co.uk,11.0,True,1
thesun.co.uk,12.0,False,21
thesunchronicle.com,0.0,False,24
thesunchronicle.com,1.0,False,9
thesunchronicle.com,2.0,False,2
thesunchronicle.com,3.0,False,13
thesunchronicle.com,4.0,False,823
thesunchronicle.com,4.0,True,2
thesunchronicle.com,5.0,False,725
thesunchronicle.com,5.0,True,1
thesunchronicle.com,6.0,False,470
thesunchronicle.com,6.0,True,1
thesunchronicle.com,7.0,False,797
thesunchronicle.com,7.0,True,2
thesunchronicle.com,8.0,False,875
thesunchronicle.com,8.0,True,2
thetandd.com,2.0,False,1
thetandd.com,4.0,False,441
thetandd.com,4.0,True,1
thetandd.com,5.0,False,27
thetandd.com,5.0,True,2
thetandd.com,6.0,False,469
thetandd.com,7.0,False,50
thetandd.com,7.0,True,1
thetandd.com,8.0,False,19
thetandd.com,8.0,True,2
thetandd.com,9.0,False,2
thetandd.com,10.0,False,121
thetandd.com,10.0,True,1
thetandd.com,11.0,False,825
thetandd.com,12.0,False,225
thetandd.com,12.0,True,2
thetandd.com,13.0,False,2
thetelegraph.com,1.0,False,1659
thetelegraph.com,1.0,True,3
thetelegraph.com,2.0,False,877
thetelegraph.com,2.0,True,1
thetelegraph.com,3.0,False,494
thetelegraph.com,3.0,True,1
thetelegraph.com,4.0,False,12555
thetelegraph.com,4.0,True,23
thetelegraph.com,5.0,False,14916
thetelegraph.com,5.0,True,26
thetelegraph.com,6.0,False,3707
thetelegraph.com,6.0,True,20
thetelegraph.com,7.0,False,2878
thetelegraph.com,7.0,True,9
thetelegraph.com,8.0,False,704
thetelegraph.com,8.0,True,4
thetelegraph.com,9.0,False,339
thetelegraph.com,9.0,True,1
thetelegraph.com,11.0,False,12
thetelegraph.com,12.0,False,2
thetexan.news,1.0,False,785
thetexan.news,1.0,True,2
thetexan.news,2.0,False,636
thetexan.news,2.0,True,1
thetexan.news,3.0,False,5382
thetexan.news,3.0,True,11
thetexan.news,4.0,False,26827
thetexan.news,4.0,True,60
thetexan.news,5.0,False,22398
thetexan.news,5.0,True,54
thetexan.news,6.0,False,25947
thetexan.news,6.0,True,63
thetexan.news,7.0,False,17152
thetexan.news,7.0,True,38
thetexan.news,8.0,False,7436
thetexan.news,8.0,True,17
thetexan.news,9.0,False,1554
thetexan.news,9.0,True,7
thetexan.news,10.0,False,1
thetexan.news,11.0,False,100
thetexan.news,11.0,True,1
thetexan.news,12.0,False,7
thetimes-tribune.com,1.0,False,5
thetimes-tribune.com,2.0,False,26
thetimes-tribune.com,4.0,False,438
thetimes-tribune.com,4.0,True,1
thetimes-tribune.com,5.0,False,427
thetimes-tribune.com,5.0,True,1
thetimes-tribune.com,6.0,False,6
thetimes-tribune.com,11.0,False,1
thetimesnews.com,3.0,False,4
thetimesnews.com,5.0,False,418
thetimesnews.com,7.0,False,11
thetimesnews.com,7.0,True,1
thetimestribune.com,6.0,False,390
thetimestribune.com,7.0,False,37
thetimestribune.com,7.0,True,1
thetimestribune.com,8.0,False,2
thetimesweekly.com,1.0,False,1
thetimesweekly.com,2.0,False,62
thetimesweekly.com,2.0,True,1
thetimesweekly.com,3.0,False,147
thetimesweekly.com,4.0,False,1145
thetimesweekly.com,4.0,True,3
thetimesweekly.com,5.0,False,4723
thetimesweekly.com,5.0,True,12
thetimesweekly.com,6.0,False,10267
thetimesweekly.com,6.0,True,25
thetimesweekly.com,7.0,False,7060
thetimesweekly.com,7.0,True,13
thetimesweekly.com,8.0,False,914
thetimesweekly.com,8.0,True,1
thetimesweekly.com,9.0,False,64
thetimesweekly.com,10.0,False,9
thetimesweekly.com,11.0,False,9
thetimesweekly.com,11.0,True,1
thetrumpet.com,1.0,False,2
thetrumpet.com,2.0,False,2
theunion.com,1.0,False,1761
theunion.com,1.0,True,4
theunion.com,2.0,False,543
theunion.com,2.0,True,2
theunion.com,3.0,False,485
theunion.com,3.0,True,1
theunion.com,4.0,False,368
theunion.com,5.0,False,1436
theunion.com,5.0,True,4
theunion.com,6.0,False,4994
theunion.com,6.0,True,10
theunion.com,7.0,False,2218
theunion.com,7.0,True,4
theunion.com,8.0,False,246
theunion.com,8.0,True,4
theunion.com,9.0,False,3
theunion.com,10.0,False,388
theunion.com,11.0,False,60
theunion.com,11.0,True,1
theverge.com,1.0,False,11
theverge.com,2.0,False,25
theverge.com,3.0,False,907
theverge.com,3.0,True,1
theverge.com,4.0,False,1236
theverge.com,4.0,True,5
theverge.com,5.0,False,2110
theverge.com,5.0,True,4
theverge.com,6.0,False,5528
theverge.com,6.0,True,13
theverge.com,7.0,False,3130
theverge.com,7.0,True,7
theverge.com,9.0,False,1
theverge.com,11.0,False,1
theverge.com,12.0,False,1
theweek.com,0.0,False,65
theweek.com,0.0,True,1
theweek.com,1.0,False,425
theweek.com,1.0,True,1
theweek.com,2.0,False,484
theweek.com,2.0,True,1
theweek.com,3.0,False,47
theweek.com,4.0,False,431
theweek.com,4.0,True,1
theweek.com,5.0,False,428
theweek.com,5.0,True,1
theweek.com,6.0,False,10
theweek.com,8.0,False,418
theweek.com,8.0,True,1
theweek.com,9.0,False,18
theweek.com,10.0,False,1
theweek.in,5.0,False,4
theweek.in,6.0,False,31
theweek.in,7.0,False,401
theweek.in,7.0,True,1
thewesterlysun.com,3.0,False,6
thewesterlysun.com,4.0,False,73
thewesterlysun.com,5.0,False,270
thewesterlysun.com,5.0,True,1
thewesterlysun.com,6.0,False,437
thewesterlysun.com,7.0,False,31
thewesterlysun.com,7.0,True,1
thewesterlysun.com,8.0,False,788
thewesterlysun.com,8.0,True,1
thewesterlysun.com,9.0,False,15
thewesterlysun.com,9.0,True,1
thewesterlysun.com,10.0,False,35
thewesternnews.com,1.0,False,11
thewesternnews.com,2.0,False,1
thewesternnews.com,3.0,False,1077
thewesternnews.com,3.0,True,3
thewesternnews.com,4.0,False,117
thewesternnews.com,5.0,False,383
thewesternnews.com,5.0,True,2
thewesternnews.com,6.0,False,434
thewesternnews.com,7.0,False,1602
thewesternnews.com,7.0,True,3
thewesternnews.com,8.0,False,17
thewoodstockindependent.com,3.0,False,9
thewoodstockindependent.com,4.0,False,110
thewoodstockindependent.com,5.0,False,414
thewoodstockindependent.com,5.0,True,1
thewoodstockindependent.com,6.0,False,325
thewoodstockindependent.com,7.0,False,1090
thewoodstockindependent.com,8.0,False,17
thewoodstockindependent.com,8.0,True,1
thewoodstockindependent.com,9.0,False,42
thewoodstockindependent.com,9.0,True,3
theworldlink.com,1.0,False,29
theworldlink.com,2.0,False,87
theworldlink.com,2.0,True,1
theworldlink.com,3.0,False,99
theworldlink.com,4.0,False,495
theworldlink.com,4.0,True,1
theworldlink.com,5.0,False,1208
theworldlink.com,5.0,True,3
theworldlink.com,6.0,False,2011
theworldlink.com,6.0,True,5
theworldlink.com,7.0,False,1689
theworldlink.com,7.0,True,2
theworldlink.com,8.0,False,791
theworldlink.com,8.0,True,4
theworldlink.com,9.0,False,509
theworldlink.com,9.0,True,1
theworldlink.com,10.0,False,104
theworldlink.com,11.0,False,2
thewrap.com,0.0,False,1655
thewrap.com,0.0,True,4
thewrap.com,1.0,False,903
thewrap.com,1.0,True,2
thewrap.com,2.0,False,877
thewrap.com,2.0,True,2
thewrap.com,3.0,False,442
thewrap.com,3.0,True,1
thewrap.com,4.0,False,220
thewrap.com,4.0,True,2
thewrap.com,5.0,False,970
thewrap.com,5.0,True,1
thewrap.com,6.0,False,39
thewrap.com,7.0,False,10
thewrap.com,7.0,True,1
thewrap.com,9.0,False,423
thewrap.com,10.0,False,2
thexradio.com,1.0,False,7
thexradio.com,4.0,False,798
thexradio.com,4.0,True,1
thexradio.com,7.0,False,1
thexradio.com,7.0,True,1
thinkadvisor.com,1.0,False,8
thinkadvisor.com,2.0,False,42
thinkadvisor.com,3.0,False,407
thinkadvisor.com,3.0,True,1
thinkadvisor.com,4.0,False,661
thinkadvisor.com,5.0,False,1530
thinkadvisor.com,5.0,True,5
thinkadvisor.com,6.0,False,6026
thinkadvisor.com,6.0,True,16
thinkadvisor.com,7.0,False,5683
thinkadvisor.com,7.0,True,11
thinkadvisor.com,8.0,False,1844
thinkadvisor.com,8.0,True,6
thinkadvisor.com,9.0,False,975
thinkadvisor.com,9.0,True,2
thinkadvisor.com,10.0,False,17
thirdway.org,6.0,False,16
thirdway.org,7.0,False,6
thirdway.org,8.0,False,54
thirdway.org,9.0,False,73
thirdway.org,10.0,False,119
thirdway.org,11.0,False,127
thisisreno.com,1.0,False,1
thisisreno.com,2.0,False,437
thisisreno.com,2.0,True,1
thisisreno.com,3.0,False,48
thisisreno.com,4.0,False,386
thisisreno.com,4.0,True,1
thisisreno.com,5.0,False,362
thisisreno.com,5.0,True,1
thisisreno.com,6.0,False,8
thisisreno.com,10.0,False,63
thisisreno.com,11.0,False,7
thisisreno.com,12.0,False,1
thisweeknews.com,3.0,False,155
thisweeknews.com,4.0,False,1559
thisweeknews.com,4.0,True,2
thisweeknews.com,5.0,False,610
thisweeknews.com,5.0,True,3
thisweeknews.com,6.0,False,120
thisweeknews.com,6.0,True,1
thisweeknews.com,7.0,False,1809
thisweeknews.com,7.0,True,3
thisweeknews.com,8.0,False,466
thisweeknews.com,8.0,True,2
thisweeknews.com,9.0,False,49
thomasmassie.com,0.0,False,171
thomasmassie.com,0.0,True,2
thomasmassie.com,1.0,False,289
thomasmassie.com,2.0,False,4538
thomasmassie.com,2.0,True,8
