domain,serp_rank,is_home_district,category,counts
wmnf.org,15.0,True,news,1
wmnf.org,16.0,False,news,62
wmnf.org,17.0,False,news,291
wmnf.org,17.0,True,news,1
wmnf.org,18.0,False,news,22
wmnf.org,20.0,False,news,10
wmnf.org,21.0,False,news,9
wmnf.org,22.0,False,news,2
wmot.org,9.0,False,news,5
wmot.org,10.0,False,news,27
wmot.org,11.0,False,news,26
wmot.org,11.0,True,news,1
wmot.org,12.0,False,news,56
wmot.org,13.0,False,news,129
wmot.org,14.0,False,news,102
wmot.org,15.0,False,news,206
wmot.org,16.0,False,news,88
wmot.org,17.0,False,news,27
wmot.org,18.0,False,news,40
wmot.org,19.0,False,news,2
wmot.org,22.0,False,news,1
wmot.org,25.0,False,news,9
wmtw.com,1.0,False,news,29
wmtw.com,2.0,False,news,436
wmtw.com,2.0,True,news,1
wmtw.com,3.0,False,news,764
wmtw.com,3.0,True,news,2
wmtw.com,4.0,False,news,745
wmtw.com,4.0,True,news,1
wmtw.com,5.0,False,news,2590
wmtw.com,5.0,True,news,6
wmtw.com,6.0,False,news,1134
wmtw.com,6.0,True,news,3
wmtw.com,7.0,False,news,1883
wmtw.com,7.0,True,news,5
wmtw.com,8.0,False,news,5104
wmtw.com,8.0,True,news,8
wmtw.com,9.0,False,news,8953
wmtw.com,9.0,True,news,18
wmtw.com,10.0,False,news,7505
wmtw.com,10.0,True,news,15
wmtw.com,11.0,False,news,3273
wmtw.com,11.0,True,news,8
wmtw.com,12.0,False,news,6435
wmtw.com,12.0,True,news,18
wmtw.com,13.0,False,news,2140
wmtw.com,13.0,True,news,5
wmtw.com,14.0,False,news,1956
wmtw.com,14.0,True,news,3
wmtw.com,15.0,False,news,1445
wmtw.com,15.0,True,news,4
wmtw.com,16.0,False,news,839
wmtw.com,16.0,True,news,2
wmtw.com,17.0,False,news,461
wmtw.com,17.0,True,news,1
wmtw.com,19.0,False,news,4
wmtw.com,21.0,False,news,1
wmtw.com,21.0,True,news,1
wmtw.com,22.0,False,news,345
wmtw.com,23.0,False,news,23
wmtw.com,25.0,False,news,400
wmtw.com,25.0,True,news,1
wmur.com,0.0,False,news,3
wmur.com,1.0,False,news,293
wmur.com,2.0,False,news,1190
wmur.com,2.0,True,news,1
wmur.com,3.0,False,news,927
wmur.com,3.0,True,news,3
wmur.com,4.0,False,news,1687
wmur.com,4.0,True,news,2
wmur.com,5.0,False,news,1683
wmur.com,5.0,True,news,3
wmur.com,6.0,False,news,535
wmur.com,6.0,True,news,2
wmur.com,7.0,False,news,1757
wmur.com,7.0,True,news,3
wmur.com,8.0,False,news,6100
wmur.com,8.0,True,news,4
wmur.com,9.0,False,news,13861
wmur.com,9.0,True,news,19
wmur.com,10.0,False,news,16107
wmur.com,10.0,True,news,44
wmur.com,11.0,False,news,13579
wmur.com,11.0,True,news,46
wmur.com,12.0,False,news,11318
wmur.com,12.0,True,news,37
wmur.com,13.0,False,news,7028
wmur.com,13.0,True,news,10
wmur.com,14.0,False,news,3807
wmur.com,14.0,True,news,9
wmur.com,15.0,False,news,2840
wmur.com,15.0,True,news,7
wmur.com,16.0,False,news,1618
wmur.com,16.0,True,news,6
wmur.com,17.0,False,news,346
wmur.com,17.0,True,news,3
wmur.com,18.0,False,news,277
wmur.com,19.0,False,news,357
wmur.com,19.0,True,news,2
wmur.com,20.0,False,news,1316
wmur.com,20.0,True,news,5
wmur.com,21.0,False,news,714
wmur.com,21.0,True,news,2
wmur.com,22.0,False,news,715
wmur.com,23.0,False,news,1467
wmur.com,23.0,True,news,2
wmur.com,24.0,False,news,762
wmur.com,24.0,True,news,2
wmur.com,25.0,False,news,709
wmur.com,25.0,True,news,1
wmur.com,26.0,False,news,654
wmur.com,26.0,True,news,2
wmur.com,27.0,False,news,251
wmur.com,27.0,True,news,1
wmur.com,28.0,False,news,476
wmur.com,28.0,True,news,1
wmur.com,29.0,False,news,147
wmur.com,29.0,True,news,1
wmur.com,30.0,False,news,297
wmur.com,31.0,False,news,90
wmur.com,32.0,False,news,2
wmur.com,33.0,False,news,20
wnax.com,1.0,False,news,403
wnax.com,2.0,False,news,24
wnax.com,2.0,True,news,1
wnax.com,3.0,False,news,23
wnax.com,4.0,False,news,23
wnax.com,4.0,True,news,1
wnax.com,5.0,False,news,119
wnax.com,5.0,True,news,1
wnax.com,6.0,False,news,78
wnax.com,7.0,False,news,76
wnax.com,8.0,False,news,20
wnax.com,9.0,False,news,385
wnax.com,10.0,False,news,23
wnax.com,10.0,True,news,1
wnax.com,11.0,False,news,411
wnax.com,12.0,False,news,423
wnax.com,12.0,True,news,1
wnax.com,13.0,False,news,11
wnax.com,13.0,True,news,1
wnax.com,14.0,False,news,1
wnbf.com,4.0,False,news,1
wnct.com,4.0,False,news,29
wnct.com,5.0,False,news,52
wnct.com,5.0,True,news,1
wnct.com,8.0,False,news,7
wnct.com,9.0,False,news,10
wnct.com,10.0,False,news,551
wnct.com,10.0,True,news,1
wnct.com,11.0,False,news,302
wnct.com,12.0,False,news,10
wnct.com,13.0,False,news,3
wnct.com,14.0,True,news,1
wnct.com,21.0,False,news,3
wnct.com,22.0,False,news,136
wnct.com,23.0,False,news,13
wnct.com,24.0,False,news,246
wnct.com,24.0,True,news,1
wnct.com,25.0,False,news,21
wnct.com,26.0,False,news,1
wnct.com,27.0,False,news,18
wndu.com,3.0,False,news,435
wndu.com,3.0,True,news,1
wndu.com,4.0,False,news,1099
wndu.com,4.0,True,news,3
wndu.com,5.0,False,news,2059
wndu.com,5.0,True,news,4
wndu.com,6.0,False,news,9484
wndu.com,6.0,True,news,19
wndu.com,7.0,False,news,2238
wndu.com,7.0,True,news,2
wndu.com,8.0,False,news,2960
wndu.com,8.0,True,news,7
wndu.com,9.0,False,news,6670
wndu.com,9.0,True,news,12
wndu.com,10.0,False,news,8547
wndu.com,10.0,True,news,10
wndu.com,11.0,False,news,1041
wndu.com,11.0,True,news,4
wndu.com,12.0,False,news,2896
wndu.com,12.0,True,news,3
wndu.com,13.0,False,news,2091
wndu.com,13.0,True,news,2
wndu.com,14.0,False,news,980
wndu.com,14.0,True,news,2
wndu.com,15.0,False,news,559
wndu.com,15.0,True,news,1
wndu.com,16.0,False,news,859
wndu.com,16.0,True,news,2
wndu.com,17.0,False,news,835
wndu.com,17.0,True,news,2
wndu.com,18.0,False,news,868
wndu.com,18.0,True,news,2
wndu.com,19.0,False,news,414
wndu.com,19.0,True,news,1
wndu.com,20.0,False,news,110
wndu.com,21.0,False,news,2
wndu.com,22.0,False,news,2
wndu.com,23.0,False,news,1
wndu.com,25.0,False,news,1
wndu.com,26.0,False,news,18
wndu.com,27.0,False,news,277
wndu.com,27.0,True,news,1
wndu.com,28.0,False,news,5
wndu.com,29.0,False,news,89
wndu.com,30.0,False,news,129
wndu.com,32.0,False,news,5
wnem.com,4.0,False,news,356
wnem.com,5.0,False,news,1111
wnem.com,6.0,False,news,383
wnem.com,6.0,True,news,1
wnem.com,8.0,False,news,2645
wnem.com,8.0,True,news,5
wnem.com,9.0,False,news,5409
wnem.com,9.0,True,news,2
wnem.com,10.0,False,news,4974
wnem.com,10.0,True,news,1
wnem.com,11.0,False,news,410
wnem.com,12.0,False,news,413
wnem.com,13.0,False,news,375
wnem.com,13.0,True,news,1
wnem.com,14.0,False,news,7
wnem.com,15.0,False,news,499
wnem.com,15.0,True,news,1
wnem.com,16.0,False,news,9
wnem.com,18.0,False,news,5
wnem.com,21.0,False,news,2
wnep.com,5.0,False,news,3
wnep.com,6.0,False,news,435
wnep.com,6.0,True,news,1
wnep.com,8.0,False,news,3303
wnep.com,8.0,True,news,7
wnep.com,9.0,False,news,2837
wnep.com,9.0,True,news,7
wnep.com,10.0,False,news,8332
wnep.com,10.0,True,news,20
wnep.com,11.0,False,news,1732
wnep.com,11.0,True,news,4
wnep.com,12.0,False,news,1373
wnep.com,12.0,True,news,3
wnep.com,13.0,False,news,3
wnep.com,14.0,False,news,1654
wnep.com,14.0,True,news,4
wnep.com,15.0,False,news,83
wnep.com,21.0,False,news,2
wnewsj.com,5.0,False,news,22
wnewsj.com,6.0,False,news,405
wnewsj.com,6.0,True,news,1
wnewsj.com,7.0,False,news,1100
wnewsj.com,8.0,False,news,587
wnewsj.com,9.0,False,news,2779
wnewsj.com,9.0,True,news,3
wnewsj.com,10.0,False,news,4426
wnewsj.com,10.0,True,news,4
wnewsj.com,11.0,False,news,1991
wnewsj.com,11.0,True,news,5
wnewsj.com,12.0,False,news,3628
wnewsj.com,12.0,True,news,11
wnewsj.com,13.0,False,news,921
wnewsj.com,13.0,True,news,9
wnewsj.com,14.0,False,news,403
wnewsj.com,14.0,True,news,2
wnewsj.com,15.0,False,news,124
wnewsj.com,15.0,True,news,2
wnewsj.com,16.0,False,news,49
wnewsj.com,22.0,False,news,1
wng.org,13.0,False,news,1
wng.org,14.0,False,news,8
wng.org,15.0,False,news,87
wng.org,16.0,False,news,35
wng.org,17.0,False,news,22
wng.org,18.0,False,news,280
wng.org,18.0,True,news,1
wng.org,19.0,False,news,2
wnky.com,3.0,False,news,1
wnky.com,4.0,False,news,214
wnky.com,5.0,False,news,3230
wnky.com,5.0,True,news,7
wnky.com,6.0,False,news,6534
wnky.com,6.0,True,news,16
wnky.com,7.0,False,news,4516
wnky.com,7.0,True,news,12
wnky.com,8.0,False,news,311
wnky.com,9.0,False,news,837
wnky.com,9.0,True,news,2
wnky.com,10.0,False,news,1163
wnky.com,10.0,True,news,3
wnky.com,11.0,False,news,1221
wnky.com,11.0,True,news,5
wnky.com,12.0,False,news,731
wnky.com,12.0,True,news,1
wnky.com,13.0,False,news,1639
wnky.com,13.0,True,news,4
wnky.com,14.0,False,news,32
wnky.com,15.0,False,news,170
wnky.com,16.0,False,news,6
wnky.com,17.0,False,news,1
wnpr.org,0.0,False,news,24
wnpr.org,1.0,False,news,373
wnpr.org,1.0,True,news,1
wnpr.org,5.0,False,news,902
wnpr.org,5.0,True,news,3
wnpr.org,6.0,False,news,2
wnpr.org,7.0,False,news,219
wnpr.org,7.0,True,news,2
wnpr.org,8.0,False,news,1224
wnpr.org,8.0,True,news,2
wnpr.org,9.0,False,news,4732
wnpr.org,9.0,True,news,9
wnpr.org,10.0,False,news,1308
wnpr.org,10.0,True,news,4
wnpr.org,11.0,False,news,1775
wnpr.org,11.0,True,news,5
wnpr.org,12.0,False,news,454
wnpr.org,13.0,False,news,1377
wnpr.org,13.0,True,news,1
wnpr.org,14.0,False,news,700
wnpr.org,14.0,True,news,3
wnpr.org,15.0,False,news,70
wnpr.org,15.0,True,news,1
wnpr.org,16.0,False,news,30
wnpr.org,18.0,False,news,105
wnpr.org,19.0,False,news,2
wnpr.org,20.0,False,news,83
wnpr.org,21.0,False,news,1
wnpr.org,23.0,False,news,427
wnpr.org,24.0,False,news,1
wnpr.org,25.0,False,news,3
wnpr.org,25.0,True,news,1
wnpr.org,26.0,False,news,1
wnyc.org,4.0,False,news,399
wnyc.org,4.0,True,news,1
wnyc.org,5.0,False,news,9
wnyc.org,7.0,False,news,14
wnyc.org,8.0,False,news,390
wnyc.org,8.0,True,news,1
wnyc.org,9.0,False,news,67
wnyc.org,10.0,False,news,8
wnyc.org,11.0,False,news,9
wnyc.org,12.0,False,news,455
wnyc.org,12.0,True,news,2
wnyc.org,13.0,False,news,254
wnyc.org,14.0,False,news,361
wnyc.org,15.0,False,news,29
wnyc.org,16.0,False,news,60
wnyc.org,16.0,True,news,1
wnyc.org,17.0,False,news,400
wnyc.org,18.0,False,news,1
wnyc.org,19.0,False,news,6
wnyc.org,22.0,False,news,2
wnyc.org,23.0,False,news,366
wnyc.org,23.0,True,news,1
wnyc.org,24.0,False,news,1
wnycstudios.org,2.0,False,news,427
wnycstudios.org,2.0,True,news,1
wnycstudios.org,3.0,False,news,1
wnycstudios.org,11.0,False,news,1
wnycstudios.org,12.0,False,news,3
wnynewsnow.com,13.0,False,news,1
wnypapers.com,0.0,False,news,1
wnypapers.com,1.0,False,news,2
wnypapers.com,2.0,False,news,4
wnypapers.com,3.0,False,news,433
wnypapers.com,3.0,True,news,1
wnypapers.com,4.0,False,news,37
wnypapers.com,5.0,False,news,222
wnypapers.com,6.0,False,news,408
wnypapers.com,7.0,False,news,1944
wnypapers.com,8.0,False,news,4123
wnypapers.com,8.0,True,news,1
wnypapers.com,9.0,False,news,5863
wnypapers.com,9.0,True,news,1
wnypapers.com,10.0,False,news,7041
wnypapers.com,10.0,True,news,9
wnypapers.com,11.0,False,news,3624
wnypapers.com,11.0,True,news,18
wnypapers.com,12.0,False,news,2826
wnypapers.com,12.0,True,news,17
wnypapers.com,13.0,False,news,2388
wnypapers.com,13.0,True,news,13
wnypapers.com,14.0,False,news,931
wnypapers.com,14.0,True,news,5
wnypapers.com,15.0,False,news,252
wnypapers.com,15.0,True,news,3
wnypapers.com,16.0,False,news,68
wnypapers.com,16.0,True,news,1
wnypapers.com,17.0,False,news,47
wnypapers.com,17.0,True,news,1
wnypapers.com,18.0,False,news,1
wnypapers.com,20.0,False,news,2
wnypapers.com,21.0,False,news,2
wnypapers.com,22.0,False,news,2
wnypapers.com,23.0,False,news,1
wnypapers.com,24.0,False,news,1
wnyt.com,1.0,False,news,1
wnyt.com,2.0,False,news,40
wnyt.com,3.0,False,news,732
wnyt.com,3.0,True,news,1
wnyt.com,4.0,False,news,1451
wnyt.com,4.0,True,news,3
wnyt.com,5.0,False,news,610
wnyt.com,5.0,True,news,2
wnyt.com,6.0,False,news,64
wnyt.com,7.0,False,news,1
wnyt.com,8.0,False,news,592
wnyt.com,8.0,True,news,1
wnyt.com,9.0,False,news,386
wnyt.com,9.0,True,news,1
wnyt.com,10.0,False,news,1822
wnyt.com,10.0,True,news,4
wnyt.com,11.0,False,news,1022
wnyt.com,11.0,True,news,3
wnyt.com,12.0,False,news,474
wnyt.com,12.0,True,news,1
wnyt.com,13.0,False,news,416
wnyt.com,14.0,False,news,464
wnyt.com,14.0,True,news,1
wnyt.com,15.0,False,news,2
wnyt.com,16.0,False,news,64
wnyt.com,16.0,True,news,1
wnyt.com,27.0,False,news,2
woay.com,3.0,False,news,22
woay.com,4.0,False,news,1
woay.com,5.0,False,news,412
woay.com,5.0,True,news,1
woay.com,6.0,False,news,114
woay.com,7.0,False,news,732
woay.com,7.0,True,news,1
woay.com,8.0,False,news,5125
woay.com,8.0,True,news,13
woay.com,9.0,False,news,101
woay.com,10.0,False,news,1424
woay.com,10.0,True,news,3
woay.com,11.0,False,news,5428
woay.com,11.0,True,news,15
woay.com,12.0,False,news,1048
woay.com,12.0,True,news,1
woay.com,13.0,False,news,113
woay.com,14.0,False,news,168
woay.com,21.0,False,news,7
woay.com,22.0,False,news,8
woay.com,23.0,False,news,1
wobm.com,1.0,False,news,435
wobm.com,1.0,True,news,1
wobm.com,6.0,False,news,3
wobm.com,7.0,False,news,230
wobm.com,7.0,True,news,1
wobm.com,8.0,False,news,26
wobm.com,10.0,False,news,1
wobm.com,11.0,False,news,161
wobm.com,12.0,False,news,14
wogx.com,21.0,False,news,2
wokv.com,6.0,False,news,6
wokv.com,7.0,False,news,1503
wokv.com,7.0,True,news,4
wokv.com,8.0,False,news,5046
wokv.com,8.0,True,news,9
wokv.com,9.0,False,news,2428
wokv.com,9.0,True,news,5
wokv.com,10.0,False,news,4977
wokv.com,10.0,True,news,9
wokv.com,11.0,False,news,3548
wokv.com,11.0,True,news,3
wokv.com,12.0,False,news,5351
wokv.com,12.0,True,news,20
wokv.com,13.0,False,news,764
wokv.com,13.0,True,news,3
wokv.com,15.0,False,news,382
wokv.com,15.0,True,news,1
wokv.com,18.0,False,news,2
wokv.com,19.0,False,news,1
wokv.com,20.0,False,news,1
womackforcongress.com,3.0,False,campaign_personal,6
womackforcongress.com,4.0,False,campaign_personal,25
womackforcongress.com,5.0,False,campaign_personal,16
womackforcongress.com,6.0,False,campaign_personal,42
womackforcongress.com,7.0,False,campaign_personal,65
womackforcongress.com,7.0,True,campaign_personal,2
womackforcongress.com,8.0,False,campaign_personal,164
womackforcongress.com,9.0,False,campaign_personal,2
womackforcongress.com,10.0,False,campaign_personal,3
womackforcongress.com,11.0,False,campaign_personal,382
womackforcongress.com,11.0,True,campaign_personal,1
womackforcongress.com,12.0,False,campaign_personal,561
womackforcongress.com,13.0,False,campaign_personal,2777
womackforcongress.com,13.0,True,campaign_personal,5
womackforcongress.com,14.0,False,campaign_personal,5850
womackforcongress.com,14.0,True,campaign_personal,40
womackforcongress.com,15.0,False,campaign_personal,9990
womackforcongress.com,15.0,True,campaign_personal,14
womackforcongress.com,16.0,False,campaign_personal,8104
womackforcongress.com,16.0,True,campaign_personal,18
womackforcongress.com,17.0,False,campaign_personal,1097
womackforcongress.com,17.0,True,campaign_personal,1
womackforcongress.com,18.0,False,campaign_personal,2304
womackforcongress.com,18.0,True,campaign_personal,5
womackforcongress.com,19.0,False,campaign_personal,2571
womackforcongress.com,20.0,False,campaign_personal,28
womackforcongress.com,21.0,False,campaign_personal,400
womackforcongress.com,21.0,True,campaign_personal,1
womackforcongress.com,22.0,False,campaign_personal,70
womackforcongress.com,23.0,False,campaign_personal,196
womackforcongress.com,24.0,False,campaign_personal,661
womackforcongress.com,24.0,True,campaign_personal,1
womackforcongress.com,25.0,False,campaign_personal,190
womackforcongress.com,26.0,False,campaign_personal,27
womackforcongress.com,27.0,False,campaign_personal,607
womackforcongress.com,28.0,False,campaign_personal,472
womackforcongress.com,29.0,False,campaign_personal,145
womackforcongress.com,29.0,True,campaign_personal,3
womackforcongress.com,31.0,False,campaign_personal,106
womackforcongress.com,32.0,False,campaign_personal,173
womeninwisconsin.org,5.0,False,other_third_party,39
womeninwisconsin.org,6.0,False,other_third_party,248
womeninwisconsin.org,11.0,False,other_third_party,5
womeninwisconsin.org,12.0,False,other_third_party,1
womeninwisconsin.org,13.0,False,other_third_party,14
womeninwisconsin.org,13.0,True,other_third_party,2
womeninwisconsin.org,14.0,False,other_third_party,236
womeninwisconsin.org,15.0,False,other_third_party,15
womeninwisconsin.org,16.0,False,other_third_party,20
womeninwisconsin.org,17.0,False,other_third_party,116
womeninwisconsin.org,17.0,True,other_third_party,1
womeninwisconsin.org,18.0,False,other_third_party,58
womeninwisconsin.org,19.0,False,other_third_party,5
womeninwisconsin.org,20.0,False,other_third_party,30
womeninwisconsin.org,20.0,True,other_third_party,2
womeninwisconsin.org,21.0,False,other_third_party,173
womeninwisconsin.org,21.0,True,other_third_party,12
womeninwisconsin.org,22.0,False,other_third_party,4
womeninwisconsin.org,23.0,False,other_third_party,262
womeninwisconsin.org,23.0,True,other_third_party,1
womeninwisconsin.org,24.0,False,other_third_party,2804
womeninwisconsin.org,24.0,True,other_third_party,14
womeninwisconsin.org,25.0,False,other_third_party,1452
womeninwisconsin.org,25.0,True,other_third_party,8
womeninwisconsin.org,26.0,False,other_third_party,184
womeninwisconsin.org,27.0,False,other_third_party,1344
womeninwisconsin.org,28.0,False,other_third_party,771
womeninwisconsin.org,28.0,True,other_third_party,1
womeninwisconsin.org,29.0,False,other_third_party,81
womeninwisconsin.org,30.0,False,other_third_party,8
womeninwisconsin.org,31.0,False,other_third_party,138
womeninwisconsin.org,32.0,False,other_third_party,13
womeninwisconsin.org,33.0,False,other_third_party,3
wonkette.com,12.0,False,news,1
woodlandsonline.com,11.0,False,news,3
woodtv.com,1.0,False,news,436
woodtv.com,1.0,True,news,1
woodtv.com,2.0,False,news,84
woodtv.com,3.0,False,news,1559
woodtv.com,3.0,True,news,4
woodtv.com,4.0,False,news,311
woodtv.com,4.0,True,news,1
woodtv.com,5.0,False,news,6
woodtv.com,6.0,False,news,466
woodtv.com,6.0,True,news,1
woodtv.com,7.0,False,news,438
woodtv.com,7.0,True,news,1
woodtv.com,8.0,False,news,2171
woodtv.com,8.0,True,news,5
woodtv.com,9.0,False,news,796
woodtv.com,9.0,True,news,1
woodtv.com,10.0,False,news,562
woodtv.com,10.0,True,news,2
woodtv.com,11.0,False,news,780
woodtv.com,11.0,True,news,1
woodtv.com,12.0,False,news,793
woodtv.com,12.0,True,news,2
woodtv.com,13.0,False,news,9
woodtv.com,13.0,True,news,1
woodtv.com,14.0,False,news,66
woodtv.com,14.0,True,news,1
woodtv.com,15.0,False,news,31
woodtv.com,16.0,False,news,429
woodtv.com,16.0,True,news,1
woodtv.com,17.0,False,news,1
woodtv.com,25.0,False,news,15
woodtv.com,27.0,False,news,10
woodtv.com,28.0,False,news,282
woodtv.com,29.0,False,news,30
worldhealth.net,4.0,False,other_third_party,10
worldhealth.net,5.0,False,other_third_party,422
worldhealth.net,5.0,True,other_third_party,1
worldhealth.net,7.0,False,other_third_party,2164
worldhealth.net,7.0,True,other_third_party,4
worldhealth.net,8.0,False,other_third_party,1547
worldhealth.net,8.0,True,other_third_party,3
worldhealth.net,9.0,False,other_third_party,2217
worldhealth.net,9.0,True,other_third_party,4
worldhealth.net,10.0,False,other_third_party,762
worldhealth.net,10.0,True,other_third_party,2
worldhealth.net,11.0,False,other_third_party,495
worldhealth.net,11.0,True,other_third_party,1
worldhealth.net,12.0,False,other_third_party,144
worldhealth.net,12.0,True,other_third_party,2
worldhealth.net,13.0,False,other_third_party,481
worldhealth.net,13.0,True,other_third_party,2
worldhealth.net,14.0,False,other_third_party,25
worldhealth.net,16.0,False,other_third_party,1
worldhealth.net,20.0,False,other_third_party,1
worldhealth.net,22.0,False,other_third_party,35
worldhealth.net,23.0,False,other_third_party,1471
worldhealth.net,23.0,True,other_third_party,1
worldhealth.net,24.0,False,other_third_party,1155
worldhealth.net,24.0,True,other_third_party,1
worldhealth.net,25.0,False,other_third_party,20
worldhealth.net,26.0,False,other_third_party,131
worldhealth.net,26.0,True,other_third_party,1
worldhealth.net,27.0,False,other_third_party,178
worldhealth.net,27.0,True,other_third_party,3
worldhealth.net,28.0,False,other_third_party,49
worldhealth.net,28.0,True,other_third_party,1
worldhealth.net,29.0,False,other_third_party,1
worldoil.com,1.0,False,news,233
worldoil.com,3.0,False,news,1
worldoil.com,11.0,False,news,148
worldoil.com,14.0,False,news,82
worldoil.com,15.0,False,news,1
worldoil.com,25.0,False,news,1
worldoil.com,26.0,False,news,32
worldoil.com,27.0,False,news,383
worldoil.com,27.0,True,news,1
worldoil.com,28.0,False,news,1
wortfm.org,5.0,False,news,827
wortfm.org,5.0,True,news,2
wortfm.org,6.0,False,news,1192
wortfm.org,6.0,True,news,3
wortfm.org,8.0,False,news,943
wortfm.org,9.0,False,news,1654
wortfm.org,10.0,False,news,4013
wortfm.org,10.0,True,news,1
wortfm.org,11.0,False,news,373
wortfm.org,12.0,False,news,365
wortfm.org,13.0,False,news,744
wortfm.org,14.0,False,news,196
wortfm.org,15.0,False,news,257
wortfm.org,16.0,False,news,19
wortfm.org,17.0,False,news,4
wortfm.org,18.0,False,news,107
wortfm.org,19.0,False,news,13
wortfm.org,20.0,False,news,1
wortfm.org,24.0,False,news,2
wortfm.org,26.0,False,news,2
wortfm.org,28.0,False,news,1
wosu.org,2.0,False,news,435
wosu.org,2.0,True,news,1
wosu.org,3.0,False,news,259
wosu.org,4.0,False,news,964
wosu.org,4.0,True,news,1
wosu.org,5.0,False,news,1216
wosu.org,5.0,True,news,3
wosu.org,6.0,False,news,438
wosu.org,6.0,True,news,1
wosu.org,7.0,False,news,24
wosu.org,8.0,False,news,824
wosu.org,8.0,True,news,2
wosu.org,9.0,False,news,1045
wosu.org,9.0,True,news,2
wosu.org,10.0,False,news,2526
wosu.org,10.0,True,news,7
wosu.org,11.0,False,news,1036
wosu.org,11.0,True,news,3
wosu.org,12.0,False,news,652
wosu.org,12.0,True,news,2
wosu.org,13.0,False,news,93
wosu.org,14.0,False,news,299
wosu.org,15.0,False,news,97
wosu.org,16.0,False,news,323
wosu.org,16.0,True,news,1
wosu.org,17.0,False,news,1
wosu.org,19.0,False,news,10
wosu.org,20.0,False,news,2
wosu.org,28.0,False,news,1
wosu.org,29.0,False,news,1
woub.org,10.0,False,news,2
woub.org,11.0,False,news,397
woub.org,12.0,False,news,995
woub.org,13.0,False,news,840
woub.org,14.0,False,news,16
woub.org,14.0,True,news,1
woub.org,15.0,False,news,276
woub.org,15.0,True,news,2
woub.org,16.0,False,news,73
woub.org,16.0,True,news,2
woub.org,18.0,False,news,10
