domain,serp_rank,is_home_district,counts
homelandprepnews.com,21.0,False,3
homelandprepnews.com,22.0,False,62
homelandprepnews.com,23.0,False,1
homernews.com,3.0,False,3
homernews.com,4.0,False,141
homernews.com,5.0,False,10
homernews.com,6.0,False,147
homernews.com,6.0,True,2
homernews.com,7.0,False,396
homernews.com,8.0,False,34
homernews.com,10.0,False,3
homernews.com,17.0,False,2
hometownlife.com,3.0,False,12
hometownlife.com,3.0,True,1
hometownlife.com,4.0,False,891
hometownlife.com,4.0,True,1
hometownlife.com,5.0,False,833
hometownlife.com,5.0,True,6
hometownlife.com,6.0,False,53
hometownlife.com,6.0,True,1
hometownlife.com,7.0,False,151
hometownlife.com,7.0,True,1
hometownlife.com,8.0,False,584
hometownlife.com,8.0,True,1
hometownlife.com,9.0,False,1403
hometownlife.com,9.0,True,3
hometownlife.com,10.0,False,988
hometownlife.com,11.0,False,729
hometownlife.com,12.0,False,25
hometownlife.com,13.0,False,1
hometownlife.com,16.0,False,8
hometownsource.com,2.0,False,4
hometownsource.com,3.0,False,1721
hometownsource.com,3.0,True,4
hometownsource.com,4.0,False,1189
hometownsource.com,4.0,True,2
hometownsource.com,5.0,False,1151
hometownsource.com,5.0,True,1
hometownsource.com,6.0,False,1126
hometownsource.com,6.0,True,2
hometownsource.com,7.0,False,1647
hometownsource.com,7.0,True,4
hometownsource.com,8.0,False,7994
hometownsource.com,8.0,True,22
hometownsource.com,9.0,False,3940
hometownsource.com,9.0,True,8
hometownsource.com,10.0,False,8641
hometownsource.com,10.0,True,18
hometownsource.com,11.0,False,6253
hometownsource.com,11.0,True,14
hometownsource.com,12.0,False,5436
hometownsource.com,12.0,True,11
hometownsource.com,13.0,False,3967
hometownsource.com,13.0,True,6
hometownsource.com,14.0,False,2817
hometownsource.com,14.0,True,7
hometownsource.com,15.0,False,1317
hometownsource.com,15.0,True,4
hometownsource.com,16.0,False,822
hometownsource.com,16.0,True,2
hometownsource.com,17.0,False,55
hometownsource.com,17.0,True,2
hometownsource.com,18.0,False,13
hometownsource.com,19.0,False,75
hometownsource.com,20.0,False,7
hometownsource.com,21.0,False,258
hometownsource.com,21.0,True,1
hometownsource.com,22.0,False,1572
hometownsource.com,22.0,True,4
hometownsource.com,23.0,False,37
hometownsource.com,24.0,False,50
hometownsource.com,24.0,True,1
hometownsource.com,25.0,False,377
hometownsource.com,26.0,False,56
hometownsource.com,26.0,True,1
hometownsource.com,27.0,False,1181
hometownsource.com,27.0,True,2
hometownsource.com,28.0,False,68
hometownsource.com,29.0,False,396
hometownsource.com,29.0,True,1
hometownsource.com,30.0,False,41
hometownsource.com,31.0,False,4
hometownstations.com,3.0,False,12
hometownstations.com,4.0,False,156
hometownstations.com,5.0,False,14
hometownstations.com,6.0,False,726
hometownstations.com,6.0,True,2
hometownstations.com,7.0,False,1158
hometownstations.com,7.0,True,3
hometownstations.com,8.0,False,2818
hometownstations.com,8.0,True,5
hometownstations.com,9.0,False,2177
hometownstations.com,9.0,True,7
hometownstations.com,10.0,False,1434
hometownstations.com,10.0,True,2
hometownstations.com,11.0,False,1173
hometownstations.com,11.0,True,3
hometownstations.com,12.0,False,457
hometownstations.com,12.0,True,2
hometownstations.com,13.0,False,1274
hometownstations.com,13.0,True,3
hometownstations.com,14.0,False,461
hometownstations.com,14.0,True,1
hometownstations.com,15.0,False,45
hometownstations.com,16.0,False,44
hometownstations.com,21.0,False,103
hometownstations.com,22.0,False,266
hometownstations.com,23.0,False,12
hometownstations.com,24.0,False,26
hometownstations.com,25.0,False,23
hometownstations.com,25.0,True,1
hometownstations.com,28.0,False,1
honestreporting.com,1.0,False,6
honestreporting.com,2.0,False,853
honestreporting.com,2.0,True,2
honestreporting.com,3.0,False,1
hoodrivernews.com,6.0,False,788
hoodrivernews.com,6.0,True,2
hoodrivernews.com,7.0,False,430
hoodrivernews.com,8.0,False,5
hoodrivernews.com,9.0,False,19
hoodrivernews.com,10.0,False,1
hoodrivernews.com,11.0,False,34
hoodrivernews.com,11.0,True,1
hoodrivernews.com,14.0,False,228
hoodrivernews.com,15.0,False,156
hoodrivernews.com,16.0,False,1
hoodrivernews.com,17.0,False,3
hoodrivernews.com,18.0,False,5
hoodrivernews.com,18.0,True,1
hoodrivernews.com,19.0,False,1
hoosiertimes.com,3.0,False,3
hoosiertimes.com,4.0,False,436
hoosiertimes.com,4.0,True,1
hoosiertimes.com,5.0,False,428
hoosiertimes.com,5.0,True,1
hoosiertimes.com,6.0,False,444
hoosiertimes.com,6.0,True,1
hoosiertimes.com,7.0,False,429
hoosiertimes.com,7.0,True,1
hoosiertimes.com,10.0,False,430
hoosiertimes.com,10.0,True,1
hoosiertimes.com,13.0,False,2
hoosiertimes.com,17.0,False,4
hospicenews.com,3.0,False,391
hospicenews.com,4.0,False,4212
hospicenews.com,4.0,True,10
hospicenews.com,5.0,False,12
hospicenews.com,6.0,False,838
hospicenews.com,6.0,True,2
hospicenews.com,7.0,False,1063
hospicenews.com,7.0,True,2
hospicenews.com,8.0,False,504
hospicenews.com,8.0,True,1
hospicenews.com,9.0,False,1129
hospicenews.com,9.0,True,3
hospicenews.com,10.0,False,1743
hospicenews.com,10.0,True,4
hospicenews.com,11.0,False,404
hospicenews.com,11.0,True,1
hospicenews.com,12.0,False,43
hot97.com,8.0,False,6
hot97.com,9.0,False,423
hot97.com,9.0,True,1
hotelbusiness.com,8.0,False,169
hotelbusiness.com,9.0,False,406
hotelbusiness.com,10.0,False,593
hotelbusiness.com,10.0,True,2
hotelbusiness.com,11.0,False,95
hotelbusiness.com,11.0,True,2
hotelbusiness.com,12.0,False,723
hotelbusiness.com,12.0,True,1
hotelbusiness.com,13.0,False,98
hotelbusiness.com,14.0,False,4
hotelbusiness.com,15.0,False,2
hotnewhiphop.com,4.0,False,2
hotnewhiphop.com,6.0,False,3
hotnewhiphop.com,7.0,False,85
hotnewhiphop.com,7.0,True,1
hotnewhiphop.com,8.0,False,23
hotnewhiphop.com,9.0,False,1
hotnewhiphop.com,10.0,False,7
hotnewhiphop.com,11.0,False,13
hotnewhiphop.com,12.0,False,680
hotnewhiphop.com,12.0,True,1
hotnewhiphop.com,32.0,False,9
hotsr.com,4.0,False,850
hotsr.com,4.0,True,3
hotsr.com,5.0,False,4257
hotsr.com,5.0,True,9
hotsr.com,6.0,False,3672
hotsr.com,6.0,True,8
hotsr.com,7.0,False,4254
hotsr.com,7.0,True,10
hotsr.com,8.0,False,427
hotsr.com,8.0,True,1
hotsr.com,9.0,False,1212
hotsr.com,9.0,True,3
hotsr.com,10.0,False,1521
hotsr.com,10.0,True,4
hotsr.com,11.0,False,2282
hotsr.com,11.0,True,5
hotsr.com,12.0,False,3
hotsr.com,13.0,False,3
hotsr.com,15.0,False,1
houmatoday.com,5.0,False,109
houmatoday.com,5.0,True,2
houmatoday.com,6.0,False,1762
houmatoday.com,6.0,True,3
houmatoday.com,7.0,False,4128
houmatoday.com,7.0,True,10
houmatoday.com,8.0,False,4372
houmatoday.com,8.0,True,10
houmatoday.com,9.0,False,4235
houmatoday.com,9.0,True,8
houmatoday.com,10.0,False,1300
houmatoday.com,10.0,True,2
houmatoday.com,11.0,False,1090
houmatoday.com,11.0,True,4
houmatoday.com,12.0,False,1867
houmatoday.com,12.0,True,5
houmatoday.com,13.0,False,3
houmatoday.com,14.0,False,2
houmatoday.com,15.0,False,437
houmatoday.com,15.0,True,1
houmatoday.com,16.0,False,854
houmatoday.com,16.0,True,2
houmatoday.com,23.0,False,13
houmatoday.com,26.0,False,3
hourdetroit.com,4.0,False,12
hourdetroit.com,5.0,False,854
hourdetroit.com,5.0,True,2
hourdetroit.com,6.0,False,377
hourdetroit.com,7.0,False,18
hourdetroit.com,7.0,True,1
hourdetroit.com,8.0,False,569
hourdetroit.com,8.0,True,3
hourdetroit.com,9.0,False,3519
hourdetroit.com,9.0,True,9
hourdetroit.com,10.0,False,4387
hourdetroit.com,10.0,True,9
hourdetroit.com,11.0,False,5394
hourdetroit.com,11.0,True,13
hourdetroit.com,12.0,False,1729
hourdetroit.com,12.0,True,8
hourdetroit.com,13.0,False,2417
hourdetroit.com,13.0,True,4
hourdetroit.com,14.0,False,2275
hourdetroit.com,14.0,True,2
hourdetroit.com,15.0,False,1443
hourdetroit.com,15.0,True,2
hourdetroit.com,16.0,False,39
hourdetroit.com,18.0,False,22
hourdetroit.com,18.0,True,1
hourdetroit.com,19.0,False,76
hourdetroit.com,20.0,False,10
hourdetroit.com,21.0,False,46
hourdetroit.com,22.0,False,388
hourdetroit.com,22.0,True,1
hourdetroit.com,23.0,False,752
hourdetroit.com,23.0,True,2
hourdetroit.com,24.0,False,70
hourdetroit.com,25.0,False,72
hourdetroit.com,26.0,False,361
hourdetroit.com,27.0,False,8
hourdetroit.com,28.0,False,1
hourdetroit.com,29.0,False,1
hourdetroit.com,30.0,False,11
house.gov,0.0,False,17208622
house.gov,0.0,True,39404
house.gov,1.0,False,12764043
house.gov,1.0,True,30044
house.gov,2.0,False,4427391
house.gov,2.0,True,11111
house.gov,3.0,False,780166
house.gov,3.0,True,2031
house.gov,4.0,False,348936
house.gov,4.0,True,888
house.gov,5.0,False,556849
house.gov,5.0,True,1434
house.gov,6.0,False,560172
house.gov,6.0,True,1371
house.gov,7.0,False,180392
house.gov,7.0,True,439
house.gov,8.0,False,122160
house.gov,8.0,True,293
house.gov,9.0,False,109488
house.gov,9.0,True,301
house.gov,10.0,False,77381
house.gov,10.0,True,191
house.gov,11.0,False,65284
house.gov,11.0,True,163
house.gov,12.0,False,69357
house.gov,12.0,True,175
house.gov,13.0,False,82129
house.gov,13.0,True,211
house.gov,14.0,False,83597
house.gov,14.0,True,200
house.gov,15.0,False,61922
house.gov,15.0,True,141
house.gov,16.0,False,63813
house.gov,16.0,True,149
house.gov,17.0,False,50830
house.gov,17.0,True,111
house.gov,18.0,False,23592
house.gov,18.0,True,53
house.gov,19.0,False,14336
house.gov,19.0,True,27
house.gov,20.0,False,14041
house.gov,20.0,True,32
house.gov,21.0,False,10300
house.gov,21.0,True,25
house.gov,22.0,False,8357
house.gov,22.0,True,23
house.gov,23.0,False,5498
house.gov,23.0,True,20
house.gov,24.0,False,5544
house.gov,24.0,True,13
house.gov,25.0,False,6336
house.gov,25.0,True,16
house.gov,26.0,False,6937
house.gov,26.0,True,11
house.gov,27.0,False,5488
house.gov,27.0,True,10
house.gov,28.0,False,2298
house.gov,28.0,True,4
house.gov,29.0,False,1380
house.gov,29.0,True,4
house.gov,30.0,False,1314
house.gov,30.0,True,4
house.gov,31.0,False,820
house.gov,31.0,True,1
house.gov,32.0,False,130
house.gov,32.0,True,1
house.gov,33.0,False,19
house.gov,34.0,False,1
house.gov,35.0,False,1
house.gov,38.0,False,1
housingwire.com,10.0,False,13
housingwire.com,11.0,False,810
housingwire.com,11.0,True,2
housingwire.com,13.0,False,201
housingwire.com,13.0,True,1
housingwire.com,14.0,False,596
housingwire.com,14.0,True,1
housingwire.com,16.0,False,1
houstonchronicle.com,0.0,False,1165
houstonchronicle.com,0.0,True,3
houstonchronicle.com,1.0,False,1653
houstonchronicle.com,1.0,True,5
houstonchronicle.com,2.0,False,2185
houstonchronicle.com,2.0,True,5
houstonchronicle.com,3.0,False,2666
houstonchronicle.com,3.0,True,5
houstonchronicle.com,4.0,False,14780
houstonchronicle.com,4.0,True,31
houstonchronicle.com,5.0,False,28954
houstonchronicle.com,5.0,True,61
houstonchronicle.com,6.0,False,28503
houstonchronicle.com,6.0,True,60
houstonchronicle.com,7.0,False,38289
houstonchronicle.com,7.0,True,85
houstonchronicle.com,8.0,False,40433
houstonchronicle.com,8.0,True,83
houstonchronicle.com,9.0,False,60726
houstonchronicle.com,9.0,True,80
houstonchronicle.com,10.0,False,45256
houstonchronicle.com,10.0,True,104
houstonchronicle.com,11.0,False,24984
houstonchronicle.com,11.0,True,62
houstonchronicle.com,12.0,False,16663
houstonchronicle.com,12.0,True,79
houstonchronicle.com,13.0,False,10700
houstonchronicle.com,13.0,True,45
houstonchronicle.com,14.0,False,7825
houstonchronicle.com,14.0,True,32
houstonchronicle.com,15.0,False,3823
houstonchronicle.com,15.0,True,20
houstonchronicle.com,16.0,False,5603
houstonchronicle.com,16.0,True,13
houstonchronicle.com,17.0,False,2404
houstonchronicle.com,17.0,True,4
houstonchronicle.com,18.0,False,540
houstonchronicle.com,19.0,False,827
houstonchronicle.com,19.0,True,3
houstonchronicle.com,20.0,False,1192
houstonchronicle.com,20.0,True,4
houstonchronicle.com,21.0,False,2469
houstonchronicle.com,21.0,True,5
houstonchronicle.com,22.0,False,431
houstonchronicle.com,22.0,True,1
houstonchronicle.com,23.0,False,689
houstonchronicle.com,23.0,True,1
houstonchronicle.com,24.0,False,335
houstonchronicle.com,24.0,True,1
houstonchronicle.com,25.0,False,780
houstonchronicle.com,25.0,True,2
houstonchronicle.com,26.0,False,762
houstonchronicle.com,26.0,True,2
houstonchronicle.com,27.0,False,1679
houstonchronicle.com,27.0,True,4
houstonchronicle.com,28.0,False,811
houstonchronicle.com,28.0,True,2
houstonchronicle.com,29.0,False,172
houstonchronicle.com,30.0,False,1484
houstonchronicle.com,30.0,True,2
houstonchronicle.com,31.0,False,545
houstonchronicle.com,31.0,True,1
houstonchronicle.com,32.0,False,19
houstonchronicle.com,34.0,False,1
houstoniamag.com,18.0,False,4
houstoniamag.com,20.0,False,424
houstoniamag.com,20.0,True,1
houstoniamag.com,21.0,False,7
houstoniamag.com,24.0,False,30
houstoniamag.com,25.0,False,5
houstoniamag.com,26.0,False,385
houstoniamag.com,26.0,True,1
houstoniamag.com,27.0,False,15
houstonpress.com,7.0,False,436
houstonpress.com,7.0,True,1
houstonpress.com,8.0,False,335
houstonpress.com,8.0,True,1
houstonpress.com,9.0,False,625
houstonpress.com,9.0,True,1
houstonpress.com,10.0,False,132
houstonpress.com,10.0,True,1
houstonpress.com,11.0,False,1273
houstonpress.com,11.0,True,3
houstonpress.com,12.0,False,1436
houstonpress.com,12.0,True,2
houstonpress.com,13.0,False,1151
houstonpress.com,13.0,True,3
houstonpress.com,14.0,False,677
houstonpress.com,14.0,True,2
houstonpress.com,15.0,False,23
houstonpress.com,16.0,False,46
houstonpress.com,17.0,False,389
houstonpress.com,17.0,True,1
houstonpress.com,21.0,False,1
houstonpress.com,23.0,False,1
houstonpress.com,25.0,False,1
houstonpress.com,26.0,False,11
houstonpress.com,27.0,False,1
houstonpress.com,28.0,False,3
houstonpress.com,29.0,False,468
houstonpress.com,29.0,True,1
houstonpress.com,30.0,False,642
houstonpress.com,30.0,True,1
houstonpress.com,31.0,False,447
houstonpress.com,32.0,False,166
houstonpress.com,32.0,True,2
houstonpress.com,33.0,False,1
houstonpublicmedia.org,4.0,False,12
houstonpublicmedia.org,6.0,False,1117
houstonpublicmedia.org,6.0,True,2
houstonpublicmedia.org,7.0,False,1345
houstonpublicmedia.org,7.0,True,3
houstonpublicmedia.org,8.0,False,18727
houstonpublicmedia.org,8.0,True,44
houstonpublicmedia.org,9.0,False,10328
houstonpublicmedia.org,9.0,True,21
houstonpublicmedia.org,10.0,False,15890
houstonpublicmedia.org,10.0,True,17
houstonpublicmedia.org,11.0,False,6468
houstonpublicmedia.org,11.0,True,14
houstonpublicmedia.org,12.0,False,4948
houstonpublicmedia.org,12.0,True,12
houstonpublicmedia.org,13.0,False,4315
houstonpublicmedia.org,13.0,True,27
houstonpublicmedia.org,14.0,False,2045
houstonpublicmedia.org,14.0,True,8
houstonpublicmedia.org,15.0,False,969
houstonpublicmedia.org,15.0,True,2
houstonpublicmedia.org,16.0,False,76
houstonpublicmedia.org,16.0,True,2
houstonpublicmedia.org,17.0,False,18
houstonpublicmedia.org,18.0,False,866
houstonpublicmedia.org,18.0,True,2
houstonpublicmedia.org,19.0,False,798
houstonpublicmedia.org,19.0,True,2
houstonpublicmedia.org,20.0,False,22
houstonpublicmedia.org,21.0,False,4
houstonpublicmedia.org,22.0,False,740
houstonpublicmedia.org,22.0,True,2
houstonpublicmedia.org,23.0,False,772
houstonpublicmedia.org,23.0,True,2
houstonpublicmedia.org,24.0,False,112
houstonpublicmedia.org,25.0,False,748
houstonpublicmedia.org,25.0,True,1
houstonpublicmedia.org,26.0,False,68
houstonpublicmedia.org,26.0,True,1
houstonpublicmedia.org,27.0,False,379
houstonpublicmedia.org,27.0,True,1
houstonpublicmedia.org,28.0,False,79
houstonpublicmedia.org,29.0,False,440
houstonpublicmedia.org,29.0,True,1
houstonpublicmedia.org,30.0,False,1
houstonpublicmedia.org,31.0,False,7
houstonpublicmedia.org,32.0,False,1
hoyerforcongress.com,0.0,False,317
hoyerforcongress.com,1.0,False,338
hoyerforcongress.com,2.0,False,782
hoyerforcongress.com,2.0,True,1
hoyerforcongress.com,3.0,False,8044
hoyerforcongress.com,3.0,True,19
hoyerforcongress.com,4.0,False,6252
hoyerforcongress.com,4.0,True,15
hoyerforcongress.com,5.0,False,427
hoyerforcongress.com,6.0,False,420
hoyerforcongress.com,6.0,True,1
hoyerforcongress.com,7.0,False,2370
hoyerforcongress.com,7.0,True,5
hoyerforcongress.com,8.0,False,2194
hoyerforcongress.com,8.0,True,6
hoyerforcongress.com,9.0,False,32
hoyerforcongress.com,10.0,False,138
hoyerforcongress.com,10.0,True,1
hoyerforcongress.com,11.0,False,11404
hoyerforcongress.com,11.0,True,26
hoyerforcongress.com,12.0,False,4410
hoyerforcongress.com,12.0,True,11
hoyerforcongress.com,13.0,False,4678
hoyerforcongress.com,13.0,True,11
hoyerforcongress.com,14.0,False,1754
hoyerforcongress.com,14.0,True,4
hoyerforcongress.com,15.0,False,1481
hoyerforcongress.com,15.0,True,3
hoyerforcongress.com,16.0,False,108
hoyerforcongress.com,17.0,False,420
hoyerforcongress.com,17.0,True,2
hoyerforcongress.com,18.0,False,41
hoyerforcongress.com,18.0,True,1
hoyerforcongress.com,19.0,False,9
hoyerforcongress.com,20.0,False,2
hoyerforcongress.com,21.0,False,1302
hoyerforcongress.com,21.0,True,3
hoyerforcongress.com,22.0,False,479
hoyerforcongress.com,22.0,True,1
hoyerforcongress.com,23.0,False,996
hoyerforcongress.com,23.0,True,1
hoyerforcongress.com,24.0,False,834
hoyerforcongress.com,24.0,True,2
hoyerforcongress.com,25.0,False,1338
hoyerforcongress.com,25.0,True,3
hoyerforcongress.com,26.0,False,400
hoyerforcongress.com,26.0,True,2
hoyerforcongress.com,27.0,False,31
hoyerforcongress.com,28.0,False,7
hoyerforcongress.com,28.0,True,1
hoyerforcongress.com,29.0,False,399
hoyerforcongress.com,29.0,True,1
hoyerforcongress.com,30.0,False,1
hoyerforcongress.com,32.0,False,17
hpenews.com,7.0,False,50
hpenews.com,8.0,False,357
hpenews.com,9.0,False,2315
hpenews.com,9.0,True,6
hpenews.com,10.0,False,2731
hpenews.com,10.0,True,5
hpenews.com,11.0,False,2547
hpenews.com,11.0,True,8
hpenews.com,12.0,False,914
hpenews.com,12.0,True,1
hpenews.com,13.0,False,521
hpenews.com,13.0,True,1
hpenews.com,14.0,False,905
hpenews.com,14.0,True,2
hpenews.com,15.0,False,88
hpenews.com,16.0,False,14
hpenews.com,17.0,False,57
hpenews.com,20.0,False,1
hpenews.com,21.0,False,3
hpenews.com,24.0,False,1
hpherald.com,3.0,False,6
hpherald.com,4.0,False,2163
hpherald.com,4.0,True,5
hpherald.com,5.0,False,2656
hpherald.com,5.0,True,6
hpherald.com,6.0,False,17
hpherald.com,7.0,False,36
hpherald.com,8.0,False,10640
hpherald.com,8.0,True,27
hpherald.com,9.0,False,5882
hpherald.com,9.0,True,10
hpherald.com,10.0,False,2572
hpherald.com,10.0,True,8
hpherald.com,11.0,False,3305
hpherald.com,11.0,True,7
hpherald.com,12.0,False,2498
hpherald.com,12.0,True,6
hpherald.com,13.0,False,625
hpherald.com,13.0,True,2
hpherald.com,14.0,False,138
hpherald.com,15.0,False,8
hpherald.com,18.0,False,1
hpherald.com,19.0,False,2
hpherald.com,20.0,False,8
hpherald.com,21.0,False,1060
hpherald.com,21.0,True,3
hpherald.com,22.0,False,1406
hpherald.com,22.0,True,3
hpherald.com,23.0,False,517
hpherald.com,23.0,True,1
hpherald.com,24.0,False,331
hpherald.com,25.0,False,62
hpherald.com,26.0,False,1251
hpherald.com,26.0,True,3
hpherald.com,27.0,False,9
hpherald.com,28.0,False,1
hpj.com,16.0,False,1
hppr.org,3.0,False,40
hppr.org,4.0,False,1149
hppr.org,4.0,True,3
hppr.org,5.0,False,12
hppr.org,6.0,False,388
hppr.org,7.0,False,203
hppr.org,7.0,True,2
hppr.org,8.0,False,1820
hppr.org,9.0,False,586
hppr.org,9.0,True,5
hppr.org,10.0,False,844
hppr.org,10.0,True,2
hppr.org,11.0,False,703
hppr.org,11.0,True,1
hppr.org,12.0,False,7
hppr.org,13.0,False,399
hppr.org,14.0,False,69
hppr.org,15.0,False,416
